date,PV-0.PV_0-P_gen,PV-0.PV_0-mod,Grid-0.0-Bus R17-p_mw,Grid-0.0-Bus R17-vm_pu
2021-05-21 14:34:00,0.2949960044212688,0.8836056693513953,-0.2617460044212688,1.0596003264325518
2021-05-21 14:35:00,0.283990348761502,0.8911122906601506,-0.250740348761502,1.0552990308074677
2021-05-21 14:36:00,0.27153264958477424,0.8981347873284784,-0.23828264958477424,1.050384802032535
2021-05-21 14:37:00,0.25808048967443126,0.9047043820140602,-0.22483048967443126,1.0450226256061457
2021-05-21 14:38:00,0.2440888550927385,0.9108502837312487,-0.2108388550927385,1.0393822425561448
2021-05-21 14:39:00,0.2300073184917787,0.9165998177169963,-0.1967573184917787,1.0336385050121193
2021-05-21 14:40:00,0.2162775828880918,0.9219785469213398,-0.1830275828880918,1.0279713023889185
2021-05-21 14:41:00,0.20035198723051684,0.9270103856625969,-0.16710198723051684,1.021311970246891
2021-05-21 14:42:00,0.18034559336548817,0.9317177059525954,-0.14709559336548816,1.012810326727802
2021-05-21 14:43:00,0.157673966542853,0.9361214369646701,-0.12442396654285301,1.00298392341261
2021-05-21 14:44:00,0.13372950442498688,0.9402411580866664,-0.10047950442498688,0.9923708985604546
2021-05-21 14:45:00,0.10987489403981342,0.9440951859726763,-0.07662489403981343,0.9815418555704655
2021-05-21 14:46:00,0.08743736412386117,0.9477006559805451,-0.05418736412386116,0.9711070290790905
2021-05-21 14:47:00,0.06770363889870995,0.9510735983572284,-0.03445363889870995,0.9617166132503552
2021-05-21 14:48:00,0.05191550949169187,0.9542290095107248,-0.01866550949169188,0.9540513471197096
2021-05-21 14:49:00,0.04126594835541827,0.9571809186854673,-0.008015948355418245,0.9488005335366415
2021-05-21 14:50:00,0.03689570025804622,0.9599424503376178,-0.003645700258046225,0.9466263840708234
2021-05-21 14:51:00,0.036056403356057844,0.9625258824875905,-0.0028064033560578627,0.9462075293712063
2021-05-21 14:52:00,0.035266675315146545,0.9649427013092453,-0.0020166753151465433,0.9458130230096067
2021-05-21 14:53:00,0.03452658786298736,0.9672036521984592,-0.001276587862987344,0.945442971005212
2021-05-21 14:54:00,0.03383603800826888,0.9693187875481322,-0.0005860380082688965,0.9450973879069515
2021-05-21 14:55:00,0.03319475993764277,0.9712975114420386,5.5240062357242437e-05,0.944776202337596
2021-05-21 14:56:00,0.03260233584887401,0.973148621466237,0.0006476641511259928,0.9444792621099692
2021-05-21 14:57:00,0.032058205810231104,0.9748803478239367,0.001191794189768891,0.9442063389511199
2021-05-21 14:58:00,0.031561676728870496,0.9765003899277281,0.0016883232711294993,0.9439571328667947
2021-05-21 14:59:00,0.031111930504244677,0.9780159506318703,0.002138069495755346,0.9437312761757367
2021-05-21 15:00:00,0.03070803143637071,0.9794337682568347,0.0025419685636293154,0.9435283372406168
2021-05-21 15:01:00,0.031631301856203504,0.9807601465484899,0.0016186981437965042,0.9439920865832605
2021-05-21 15:02:00,0.03492750487297782,0.9820009827051276,-0.0016775048729777975,0.9456434752972434
2021-05-21 15:03:00,0.04025024439771345,0.983161793596942,-0.007000244397713462,0.9482962512451281
2021-05-21 15:04:00,0.04726426621304728,0.9842477402945351,-0.0140142662130473,0.9517661731886834
2021-05-21 15:05:00,0.0556460609292672,0.9852636510155055,-0.022396060929267214,0.9558751992776855
2021-05-21 15:06:00,0.06508440893675066,0.9862140425911418,-0.03183440893675066,0.9604545496691312
2021-05-21 15:07:00,0.07528087388669633,0.9871031405486648,-0.04203087388669635,0.9653467055823626
2021-05-21 15:08:00,0.0859502505368585,0.9879348978983049,-0.052700250536858506,0.9704064913795603
2021-05-21 15:09:00,0.09682097217307044,0.9887130127087446,-0.06357097217307045,0.975501423625796
2021-05-21 15:10:00,0.1076354822541228,0.9894409445490674,-0.07438548225412278,0.9805115136527579
2021-05-21 15:11:00,0.12317612473705546,0.9901219298703163,-0.08992612473705547,0.9876125998018843
2021-05-21 15:12:00,0.14646382040797656,0.9907589963950487,-0.11321382040797656,0.9980461553949453
2021-05-21 15:13:00,0.1747250552421442,0.9913549765788657,-0.1414750552421442,1.0103937094621087
2021-05-21 15:14:00,0.20534308000420223,0.991912520203767,-0.17209308000420223,1.0234091165285313
2021-05-21 15:15:00,0.23586120405924788,0.9924341061593219,-0.20261120405924787,1.0360345718112371
2021-05-21 15:16:00,0.2639858463135045,0.992922053464038,-0.23073584631350452,1.0473837870247005
2021-05-21 15:17:00,0.287589370946106,0.9933785315759271,-0.254339370946106,1.056709717779703
2021-05-21 15:18:00,0.30471273251438064,0.9938055700381135,-0.27146273251438063,1.0633673123657752
2021-05-21 15:19:00,0.3135679522530366,0.994205067502366,-0.2803179522530366,1.0667758615107896
2021-05-21 15:20:00,0.3125404449119504,0.9945788001706767,-0.2792904449119504,1.066381534617089
2021-05-21 15:21:00,0.30188754730085293,0.9949284296924158,-0.26863754730085293,1.0622749611262137
2021-05-21 15:22:00,0.2843186495294547,0.995255510552176,-0.2510686495294547,1.0554278791290521
2021-05-21 15:23:00,0.2619238360226327,0.9955614969811518,-0.2286738360226327,1.046560619046582
2021-05-21 15:24:00,0.2366517873729508,0.9958477494227836,-0.2034017873729508,1.036357254845418
2021-05-21 15:25:00,0.21030776478163957,0.9961155405814125,-0.17705776478163956,1.0254859688297597
2021-05-21 15:26:00,0.1845517022072685,0.9963660610808396,-0.1513017022072685,1.0146105960035854
2021-05-21 15:27:00,0.16089639474388118,0.9966004247579472,-0.12764639474388118,1.0043934732214526
2021-05-21 15:28:00,0.14070577304197318,0.9968196736149191,-0.10745577304197318,0.9954888340708496
2021-05-21 15:29:00,0.12519325474337975,0.9970247824520765,-0.09194325474337975,0.9885260125075761
2021-05-21 15:30:00,0.11542016493798733,0.9972166632019289,-0.08217016493798734,0.9840828796112994
2021-05-21 15:31:00,0.10924959424637384,0.997396168983709,-0.07599959424637384,0.9812544012218575
2021-05-21 15:32:00,0.10379540802640012,0.9975640978964178,-0.07054540802640014,0.9787390670198111
2021-05-21 15:33:00,0.09889056156253549,0.9977211965672456,-0.0656405615625355,0.9764646687180898
2021-05-21 15:34:00,0.09438207610792673,0.9978681634711442,-0.06113207610792673,0.9743635496097544
2021-05-21 15:35:00,0.09013119308426855,0.9980056520363098,-0.05688119308426853,0.9723731309474528
2021-05-21 15:36:00,0.08601352246123413,0.9981342735493842,-0.052763522461234114,0.9704363201962231
2021-05-21 15:37:00,0.08191918585318858,0.9982545998732907,-0.04866918585318858,0.9685018221549302
2021-05-21 15:38:00,0.0777529548099162,0.9983671659897884,-0.04450295480991617,0.9665243755490337
2021-05-21 15:39:00,0.07343438472352093,0.9984724723780498,-0.04018438472352093,0.9644649378122799
2021-05-21 15:40:00,0.06889794472472811,0.9985709872398368,-0.0356479447247281,0.9622908398256952
2021-05-21 15:41:00,0.06394412483492969,0.998663148581168,-0.03069412483492967,0.9599039320583329
2021-05-21 15:42:00,0.058580010991132574,0.9987493661597332,-0.02533001099113258,0.9573040480317224
2021-05-21 15:43:00,0.05304017880633645,0.9988300233067134,-0.019790178806336434,0.9546020301806085
2021-05-21 15:44:00,0.04753094153185468,0.9989054786311062,-0.014280941531854663,0.9518975306896562
2021-05-21 15:45:00,0.042230108844806075,0.9989760676141335,-0.008980108844806045,0.9492786577266213
2021-05-21 15:46:00,0.03728675176898393,0.9990421041008218,-0.004036751768983937,0.946821394767072
2021-05-21 15:47:00,0.032820973298194146,0.9991038816953857,0.0004290267018058347,0.9445888745706051
2021-05-21 15:48:00,0.02892368434286216,0.9991616750666186,0.004326315657137814,0.9426305876562643
2021-05-21 15:49:00,0.02565638466686307,0.9992157411690955,0.0075936153331369605,0.9409816015580948
2021-05-21 15:50:00,0.0230509485227112,0.9992663203856161,0.010199051477288779,0.9396618596297014
2021-05-21 15:51:00,0.020884983254837782,0.9993136375959686,0.012365016745162216,0.9385614560614811
2021-05-21 15:52:00,0.018896963223981815,0.9993579031767655,0.01435303677601818,0.9375488237751375
2021-05-21 15:53:00,0.017043043196881776,0.9993993139367976,0.016206956803118233,0.936602210989616
2021-05-21 15:54:00,0.015286522269637878,0.999438053992063,0.01796347773036211,0.9357032807783002
2021-05-21 15:55:00,0.01359789747084674,0.9994742955843643,0.01965210252915328,0.9348372056981715
2021-05-21 15:56:00,0.011954916252119505,0.9995081998471108,0.021295083747880472,0.9339927497443
2021-05-21 15:57:00,0.010342627917433594,0.9995399175217325,0.022907372082566435,0.9331623418895254
2021-05-21 15:58:00,0.008753434036442798,0.9995695896278901,0.024496565963557204,0.9323421445636404
2021-05-21 15:59:00,0.00718713788121077,0.9995973480904612,0.02606286211878922,0.9315321193988592
2021-05-21 16:00:00,0.005650992920799929,0.9996233163260901,0.0275990070792001,0.930736091433521
2021-05-21 16:01:00,0.0041481472753761685,0.9996476097919099,0.029101852724623845,0.9299557812882319
2021-05-21 16:02:00,0.002711654699496025,0.9996703364988749,0.030538345300503977,0.9292084935908257
2021-05-21 16:03:00,0.0013888997296265517,0.9996915974919875,0.03186110027037348,0.9285191319861625
2021-05-21 16:04:00,0.00021340172883544067,0.9997114872995531,0.03303659827116456,0.9279055099516932
2021-05-21 16:05:00,0.0,0.9997300943534616,0.03325,0.9277940103590099
2021-05-21 16:06:00,0.0,0.9997475013823639,0.03325,0.9277940103590099
2021-05-21 16:07:00,0.0,0.9997637857794907,0.03325,0.9277940103590099
2021-05-21 16:08:00,0.0,0.9997790199467497,0.03325,0.9277940103590099
2021-05-21 16:09:00,0.0,0.9997932716166317,0.03325,0.9277940103590099
2021-05-21 16:10:00,0.0,0.9998066041533546,0.03325,0.9277940103590099
2021-05-21 16:11:00,0.0,0.9998190768345872,0.03325,0.9277940103590099
2021-05-21 16:12:00,0.0,0.9998307451150023,0.03325,0.9277940103590099
2021-05-21 16:13:00,0.0,0.9998416608728339,0.03325,0.9277940103590099
2021-05-21 16:14:00,0.0,0.9998518726405323,0.03325,0.9277940103590099
2021-05-21 16:15:00,0.0,0.9998614258205437,0.03325,0.9277940103590099
2021-05-21 16:16:00,0.0,0.9998703628871736,0.03325,0.9277940103590099
2021-05-21 16:17:00,0.0,0.9998787235754315,0.03325,0.9277940103590099
2021-05-21 16:18:00,0.0,0.9998865450576965,0.03325,0.9277940103590099
2021-05-21 16:19:00,0.0,0.9998938621089887,0.03325,0.9277940103590099
2021-05-21 16:20:00,0.0,0.9999007072615824,0.03325,0.9277940103590099
2021-05-21 16:21:00,0.0,0.9999071109496475,0.03325,0.9277940103590099
2021-05-21 16:22:00,0.0,0.9999131016445623,0.03325,0.9277940103590099
2021-05-21 16:23:00,0.0,0.9999187059815002,0.03325,0.9277940103590099
2021-05-21 16:24:00,0.0,0.9999239488778522,0.03325,0.9277940103590099
2021-05-21 16:25:00,0.0,0.9999288536440112,0.03325,0.9277940103590099
2021-05-21 16:26:00,0.0,0.999933442087013,0.03325,0.9277940103590099
2021-05-21 16:27:00,0.0,0.9999377346074915,0.03325,0.9277940103590099
2021-05-21 16:28:00,0.0,0.9999417502903826,0.03325,0.9277940103590099
2021-05-21 16:29:00,0.0,0.9999455069897768,0.03325,0.9277940103590099
2021-05-21 16:30:00,0.0,0.9999490214083008,0.03325,0.9277940103590099
2021-05-21 16:31:00,0.0,0.9999523091713783,0.03325,0.9277940103590099
2021-05-21 16:32:00,0.0,0.9999553848967024,0.03325,0.9277940103590099
2021-05-21 16:33:00,0.0,0.9999582622592272,0.03325,0.9277940103590099
2021-05-21 16:34:00,0.0,0.9999609540519676,0.03325,0.9277940103590099
2021-05-21 16:35:00,0.0,0.9999634722428785,0.03325,0.9277940103590099
2021-05-21 16:36:00,0.0,0.9999658280280653,0.03325,0.9277940103590099
2021-05-21 16:37:00,0.0,0.9999680318815628,0.03325,0.9277940103590099
2021-05-21 16:38:00,0.0,0.9999700936019037,0.03325,0.9277940103590099
2021-05-21 16:39:00,0.0,0.9999720223556837,0.03325,0.9277940103590099
2021-05-21 16:40:00,0.0,0.9999738267183174,0.03325,0.9277940103590099
2021-05-21 16:41:00,0.0,0.9999755147121647,0.03325,0.9277940103590099
2021-05-21 16:42:00,0.0,0.9999770938421996,0.03325,0.9277940103590099
2021-05-21 16:43:00,0.0,0.9999785711293775,0.03325,0.9277940103590099
2021-05-21 16:44:00,0.0,0.9999799531418513,0.03325,0.9277940103590099
2021-05-21 16:45:00,0.0,0.9999812460241739,0.03325,0.9277940103590099
2021-05-21 16:46:00,0.0,0.9999824555246176,0.03325,0.9277940103590099
2021-05-21 16:47:00,0.0,0.9999835870207311,0.03325,0.9277940103590099
2021-05-21 16:48:00,0.0,0.9999846455432487,0.03325,0.9277940103590099
2021-05-21 16:49:00,0.0,0.9999856357984578,0.03325,0.9277940103590099
2021-05-21 16:50:00,0.0,0.9999865621891229,0.03325,0.9277940103590099
2021-05-21 16:51:00,0.0,0.9999874288340609,0.03325,0.9277940103590099
2021-05-21 16:52:00,0.0,0.999988239586454,0.03325,0.9277940103590099
2021-05-21 16:53:00,0.0,0.9999889980509808,0.03325,0.9277940103590099
2021-05-21 16:54:00,0.0,0.9999897075998436,0.03325,0.9277940103590099
2021-05-21 16:55:00,0.0,0.9999903713877609,0.03325,0.9277940103590099
2021-05-21 16:56:00,0.0,0.9999909923659942,0.03325,0.9277940103590099
2021-05-21 16:57:00,0.0,0.999991573295469,0.03325,0.9277940103590099
2021-05-21 16:58:00,0.0,0.9999921167590504,0.03325,0.9277940103590099
2021-05-21 16:59:00,0.0,0.999992625173027,0.03325,0.9277940103590099
2021-05-21 17:00:00,0.0,0.9999931007978534,0.03325,0.9277940103590099
2021-05-21 17:01:00,0.0,0.9999935457482008,0.03325,0.9277940103590099
2021-05-21 17:02:00,0.0,0.9999939620023587,0.03325,0.9277940103590099
2021-05-21 17:03:00,0.0,0.999994351411031,0.03325,0.9277940103590099
2021-05-21 17:04:00,0.0,0.999994715705564,0.03325,0.9277940103590099
2021-05-21 17:05:00,0.0,0.9999950565056441,0.03325,0.9277940103590099
2021-05-21 17:06:00,0.0,0.9999953753264996,0.03325,0.9277940103590099
2021-05-21 17:07:00,0.0,0.9999956735856369,0.03325,0.9277940103590099
2021-05-21 17:08:00,0.0,0.9999959526091432,0.03325,0.9277940103590099
2021-05-21 17:09:00,0.0,0.9999962136375823,0.03325,0.9277940103590099
2021-05-21 17:10:00,0.0,0.9999964578315104,0.03325,0.9277940103590099
2021-05-21 17:11:00,0.0,0.9999966862766357,0.03325,0.9277940103590099
2021-05-21 17:12:00,0.0,0.9999968999886463,0.03325,0.9277940103590099
2021-05-21 17:13:00,0.0,0.9999970999177249,0.03325,0.9277940103590099
2021-05-21 17:14:00,0.0,0.9999972869527745,0.03325,0.9277940103590099
2021-05-21 17:15:00,0.0,0.9999974619253698,0.03325,0.9277940103590099
2021-05-21 17:16:00,0.0,0.9999976256134548,0.03325,0.9277940103590099
2021-05-21 17:17:00,0.0,0.9999977787448019,0.03325,0.9277940103590099
2021-05-21 17:18:00,0.0,0.9999979220002466,0.03325,0.9277940103590099
2021-05-21 17:19:00,0.0,0.9999980560167158,0.03325,0.9277940103590099
2021-05-21 17:20:00,0.0,0.9999981813900588,0.03325,0.9277940103590099
2021-05-21 17:21:00,0.0,0.999998298677697,0.03325,0.9277940103590099
2021-05-21 17:22:00,0.0,0.9999984084011018,0.03325,0.9277940103590099
2021-05-21 17:23:00,0.0,0.9999985110481133,0.03325,0.9277940103590099
2021-05-21 17:24:00,0.0,0.9999986070751097,0.03325,0.9277940103590099
2021-05-21 17:25:00,0.0,0.9999986969090355,0.03325,0.9277940103590099
2021-05-21 17:26:00,0.0,0.9999987809493006,0.03325,0.9277940103590099
2021-05-21 17:27:00,0.0,0.9999988595695556,0.03325,0.9277940103590099
2021-05-21 17:28:00,0.0,0.9999989331193533,0.03325,0.9277940103590099
2021-05-21 17:29:00,0.0,0.9999990019257028,0.03325,0.9277940103590099
2021-05-21 17:30:00,0.0,0.9999990662945234,0.03325,0.9277940103590099
2021-05-21 17:31:00,0.0,0.9999991265120046,0.03325,0.9277940103590099
2021-05-21 17:32:00,0.0,0.999999182845879,0.03325,0.9277940103590099
2021-05-21 17:33:00,0.0,0.999999235546612,0.03325,0.9277940103590099
2021-05-21 17:34:00,0.0,0.9999992848485157,0.03325,0.9277940103590099
2021-05-21 17:35:00,0.0,0.9999993309707911,0.03325,0.9277940103590099
2021-05-21 17:36:00,0.0,0.9999993741185018,0.03325,0.9277940103590099
2021-05-21 17:37:00,0.0,0.9999994144834866,0.03325,0.9277940103590099
2021-05-21 17:38:00,0.0,0.9999994522452119,0.03325,0.9277940103590099
2021-05-21 17:39:00,0.0,0.9999994875715696,0.03325,0.9277940103590099
2021-05-21 17:40:00,0.0,0.999999520619624,0.03325,0.9277940103590099
2021-05-21 17:41:00,0.0,0.9999995515363098,0.03325,0.9277940103590099
2021-05-21 17:42:00,0.0,0.9999995804590853,0.03325,0.9277940103590099
2021-05-21 17:43:00,0.0,0.9999996075165438,0.03325,0.9277940103590099
2021-05-21 17:44:00,0.0,0.9999996328289852,0.03325,0.9277940103590099
2021-05-21 17:45:00,0.0,0.999999656508951,0.03325,0.9277940103590099
2021-05-21 17:46:00,0.0,0.9999996786617243,0.03325,0.9277940103590099
2021-05-21 17:47:00,0.0,0.9999996993857986,0.03325,0.9277940103590099
2021-05-21 17:48:00,0.0,0.9999997187733147,0.03325,0.9277940103590099
2021-05-21 17:49:00,0.0,0.9999997369104715,0.03325,0.9277940103590099
2021-05-21 17:50:00,0.0,0.9999997538779084,0.03325,0.9277940103590099
2021-05-21 17:51:00,0.0,0.9999997697510642,0.03325,0.9277940103590099
2021-05-21 17:52:00,0.0,0.9999997846005123,0.03325,0.9277940103590099
2021-05-21 17:53:00,0.0,0.9999997984922747,0.03325,0.9277940103590099
2021-05-21 17:54:00,0.0,0.9999998114881155,0.03325,0.9277940103590099
2021-05-21 17:55:00,0.0,0.9999998236458153,0.03325,0.9277940103590099
2021-05-21 17:56:00,0.0,0.9999998350194284,0.03325,0.9277940103590099
2021-05-21 17:57:00,0.0,0.9999998456595228,0.03325,0.9277940103590099
2021-05-21 17:58:00,0.0,0.9999998556134055,0.03325,0.9277940103590099
2021-05-21 17:59:00,0.0,0.9999998649253323,0.03325,0.9277940103590099
2021-05-21 18:00:00,0.0,0.9999998736367048,0.03325,0.9277940103590099
2021-05-21 18:01:00,0.0,0.9999998817862548,0.03325,0.9277940103590099
2021-05-21 18:02:00,0.0,0.9999998894102156,0.03325,0.9277940103590099
2021-05-21 18:03:00,0.0,0.9999998965424842,0.03325,0.9277940103590099
2021-05-21 18:04:00,0.0,0.9999999032147714,0.03325,0.9277940103590099
2021-05-21 18:05:00,0.0,0.9999999094567426,0.03325,0.9277940103590099
2021-05-21 18:06:00,0.0,0.9999999152961502,0.03325,0.9277940103590099
2021-05-21 18:07:00,0.0,0.9999999207589568,0.03325,0.9277940103590099
2021-05-21 18:08:00,0.0,0.9999999258694506,0.03325,0.9277940103590099
2021-05-21 18:09:00,0.0,0.9999999306503533,0.03325,0.9277940103590099
2021-05-21 18:10:00,0.0,0.9999999351229211,0.03325,0.9277940103590099
2021-05-21 18:11:00,0.0,0.9999999393070395,0.03325,0.9277940103590099
2021-05-21 18:12:00,0.0,0.9999999432213115,0.03325,0.9277940103590099
2021-05-21 18:13:00,0.0,0.9999999468831403,0.03325,0.9277940103590099
2021-05-21 18:14:00,0.0,0.9999999503088067,0.03325,0.9277940103590099
2021-05-21 18:15:00,0.0,0.9999999535135417,0.03325,0.9277940103590099
2021-05-21 18:16:00,0.0,0.9999999565115935,0.03325,0.9277940103590099
2021-05-21 18:17:00,0.0,0.9999999593162919,0.03325,0.9277940103590099
2021-05-21 18:18:00,0.0,0.9999999619401069,0.03325,0.9277940103590099
2021-05-21 18:19:00,0.0,0.9999999643947042,0.03325,0.9277940103590099
2021-05-21 18:20:00,0.0,0.999999966690997,0.03325,0.9277940103590099
2021-05-21 18:21:00,0.0,0.9999999688391951,0.03325,0.9277940103590099
2021-05-21 18:22:00,0.0,0.9999999708488493,0.03325,0.9277940103590099
2021-05-21 18:23:00,0.0,0.9999999727288948,0.03325,0.9277940103590099
2021-05-21 18:24:00,0.0,0.9999999744876906,0.03325,0.9277940103590099
2021-05-21 18:25:00,0.0,0.9999999761330564,0.03325,0.9277940103590099
2021-05-21 18:26:00,0.0,0.9999999776723075,0.03325,0.9277940103590099
2021-05-21 18:27:00,0.0,0.9999999791122878,0.03325,0.9277940103590099
2021-05-21 18:28:00,0.0,0.9999999804593993,0.03325,0.9277940103590099
2021-05-21 18:29:00,0.0,0.9999999817196316,0.03325,0.9277940103590099
2021-05-21 18:30:00,0.0,0.9999999828985876,0.03325,0.9277940103590099
2021-05-21 18:31:00,0.0,0.9999999840015092,0.03325,0.9277940103590099
2021-05-21 18:32:00,0.0,0.9999999850333001,0.03325,0.9277940103590099
2021-05-21 18:33:00,0.0,0.9999999859985477,0.03325,0.9277940103590099
2021-05-21 18:34:00,0.0,0.9999999869015436,0.03325,0.9277940103590099
2021-05-21 18:35:00,0.0,0.9999999877463025,0.03325,0.9277940103590099
2021-05-21 18:36:00,0.0,0.9999999885365803,0.03325,0.9277940103590099
2021-05-21 18:37:00,0.0,0.9999999892758908,0.03325,0.9277940103590099
2021-05-21 18:38:00,0.0,0.9999999899675209,0.03325,0.9277940103590099
2021-05-21 18:39:00,0.0,0.9999999906145458,0.03325,0.9277940103590099
2021-05-21 18:40:00,0.0,0.9999999912198421,0.03325,0.9277940103590099
2021-05-21 18:41:00,0.0,0.9999999917861009,0.03325,0.9277940103590099
2021-05-21 18:42:00,0.0,0.99999999231584,0.03325,0.9277940103590099
2021-05-21 18:43:00,0.0,0.9999999928114147,0.03325,0.9277940103590099
2021-05-21 18:44:00,0.0,0.9999999932750283,0.03325,0.9277940103590099
2021-05-21 18:45:00,0.0,0.999999993708742,0.03325,0.9277940103590099
2021-05-21 18:46:00,0.0,0.9999999941144843,0.03325,0.9277940103590099
2021-05-21 18:47:00,0.0,0.999999994494059,0.03325,0.9277940103590099
2021-05-21 18:48:00,0.0,0.9999999948491537,0.03325,0.9277940103590099
2021-05-21 18:49:00,0.0,0.9999999951813473,0.03325,0.9277940103590099
2021-05-21 18:50:00,0.0,0.9999999954921167,0.03325,0.9277940103590099
2021-05-21 18:51:00,0.0,0.9999999957828437,0.03325,0.9277940103590099
2021-05-21 18:52:00,0.0,0.9999999960548208,0.03325,0.9277940103590099
2021-05-21 18:53:00,0.0,0.9999999963092573,0.03325,0.9277940103590099
2021-05-21 18:54:00,0.0,0.9999999965472844,0.03325,0.9277940103590099
2021-05-21 18:55:00,0.0,0.9999999967699604,0.03325,0.9277940103590099
2021-05-21 18:56:00,0.0,0.9999999969782755,0.03325,0.9277940103590099
2021-05-21 18:57:00,0.0,0.9999999971731556,0.03325,0.9277940103590099
2021-05-21 18:58:00,0.0,0.9999999973554673,0.03325,0.9277940103590099
2021-05-21 18:59:00,0.0,0.9999999975260212,0.03325,0.9277940103590099
2021-05-21 19:00:00,0.0,0.9999999976855756,0.03325,0.9277940103590099
2021-05-21 19:01:00,0.0,0.9999999978348397,0.03325,0.9277940103590099
2021-05-21 19:02:00,0.0,0.9999999979744775,0.03325,0.9277940103590099
2021-05-21 19:03:00,0.0,0.9999999981051095,0.03325,0.9277940103590099
2021-05-21 19:04:00,0.0,0.9999999982273168,0.03325,0.9277940103590099
2021-05-21 19:05:00,0.0,0.9999999983416424,0.03325,0.9277940103590099
2021-05-21 19:06:00,0.0,0.9999999984485949,0.03325,0.9277940103590099
2021-05-21 19:07:00,0.0,0.9999999985486496,0.03325,0.9277940103590099
2021-05-21 19:08:00,0.0,0.9999999986422516,0.03325,0.9277940103590099
2021-05-21 19:09:00,0.0,0.9999999987298169,0.03325,0.9277940103590099
2021-05-21 19:10:00,0.0,0.9999999988117348,0.03325,0.9277940103590099
2021-05-21 19:11:00,0.0,0.9999999988883697,0.03325,0.9277940103590099
2021-05-21 19:12:00,0.0,0.9999999989600621,0.03325,0.9277940103590099
2021-05-21 19:13:00,0.0,0.9999999990271308,0.03325,0.9277940103590099
2021-05-21 19:14:00,0.0,0.999999999089874,0.03325,0.9277940103590099
2021-05-21 19:15:00,0.0,0.9999999991485707,0.03325,0.9277940103590099
2021-05-21 19:16:00,0.0,0.9999999992034819,0.03325,0.9277940103590099
2021-05-21 19:17:00,0.0,0.9999999992548517,0.03325,0.9277940103590099
2021-05-21 19:18:00,0.0,0.9999999993029086,0.03325,0.9277940103590099
2021-05-21 19:19:00,0.0,0.9999999993478661,0.03325,0.9277940103590099
2021-05-21 19:20:00,0.0,0.9999999993899242,0.03325,0.9277940103590099
2021-05-21 19:21:00,0.0,0.9999999994292699,0.03325,0.9277940103590099
2021-05-21 19:22:00,0.0,0.999999999466078,0.03325,0.9277940103590099
2021-05-21 19:23:00,0.0,0.9999999995005122,0.03325,0.9277940103590099
2021-05-21 19:24:00,0.0,0.9999999995327257,0.03325,0.9277940103590099
2021-05-21 19:25:00,0.0,0.9999999995628616,0.03325,0.9277940103590099
2021-05-21 19:26:00,0.0,0.9999999995910539,0.03325,0.9277940103590099
2021-05-21 19:27:00,0.0,0.999999999617428,0.03325,0.9277940103590099
2021-05-21 19:28:00,0.0,0.9999999996421013,0.03325,0.9277940103590099
2021-05-21 19:29:00,0.0,0.9999999996651833,0.03325,0.9277940103590099
2021-05-21 19:30:00,0.0,0.9999999996867767,0.03325,0.9277940103590099
2021-05-21 19:31:00,0.0,0.9999999997069774,0.03325,0.9277940103590099
2021-05-21 19:32:00,0.0,0.9999999997258753,0.03325,0.9277940103590099
2021-05-21 19:33:00,0.0,0.9999999997435544,0.03325,0.9277940103590099
2021-05-21 19:34:00,0.0,0.9999999997600933,0.03325,0.9277940103590099
2021-05-21 19:35:00,0.0,0.9999999997755656,0.03325,0.9277940103590099
2021-05-21 19:36:00,0.0,0.9999999997900401,0.03325,0.9277940103590099
2021-05-21 19:37:00,0.0,0.999999999803581,0.03325,0.9277940103590099
2021-05-21 19:38:00,0.0,0.9999999998162487,0.03325,0.9277940103590099
2021-05-21 19:39:00,0.0,0.9999999998280993,0.03325,0.9277940103590099
2021-05-21 19:40:00,0.0,0.9999999998391856,0.03325,0.9277940103590099
2021-05-21 19:41:00,0.0,0.999999999849557,0.03325,0.9277940103590099
2021-05-21 19:42:00,0.0,0.9999999998592596,0.03325,0.9277940103590099
2021-05-21 19:43:00,0.0,0.9999999998683363,0.03325,0.9277940103590099
2021-05-21 19:44:00,0.0,0.9999999998768277,0.03325,0.9277940103590099
2021-05-21 19:45:00,0.0,0.9999999998847715,0.03325,0.9277940103590099
2021-05-21 19:46:00,0.0,0.9999999998922029,0.03325,0.9277940103590099
2021-05-21 19:47:00,0.0,0.999999999899155,0.03325,0.9277940103590099
2021-05-21 19:48:00,0.0,0.9999999999056588,0.03325,0.9277940103590099
2021-05-21 19:49:00,0.0,0.9999999999117432,0.03325,0.9277940103590099
2021-05-21 19:50:00,0.0,0.9999999999174352,0.03325,0.9277940103590099
2021-05-21 19:51:00,0.0,0.99999999992276,0.03325,0.9277940103590099
2021-05-21 19:52:00,0.0,0.9999999999277415,0.03325,0.9277940103590099
2021-05-21 19:53:00,0.0,0.9999999999324016,0.03325,0.9277940103590099
2021-05-21 19:54:00,0.0,0.9999999999367613,0.03325,0.9277940103590099
2021-05-21 19:55:00,0.0,0.9999999999408397,0.03325,0.9277940103590099
2021-05-21 19:56:00,0.0,0.999999999944655,0.03325,0.9277940103590099
2021-05-21 19:57:00,0.0,0.9999999999482244,0.03325,0.9277940103590099
2021-05-21 19:58:00,0.0,0.9999999999515636,0.03325,0.9277940103590099
2021-05-21 19:59:00,0.0,0.9999999999546875,0.03325,0.9277940103590099
